OBS_TIME_LOC,PRCP,VOID_FLAG
2019-10-23 14:04:04,253.0,N
2019-10-23 17:04:05,253.0,N
2019-10-23 20:04:04,253.0,N
2019-10-23 23:04:04,253.0,N
2019-10-24 02:04:04,253.0,N
2019-10-24 05:04:04,253.0,N
2019-10-24 08:04:05,253.0,N
2019-10-24 11:04:04,253.0,N
2019-10-24 14:04:04,253.0,N
2019-10-24 17:04:04,253.0,N
2019-10-24 20:04:04,253.0,N
2019-10-24 23:04:04,253.0,N
2019-10-25 02:04:04,253.0,N
2019-10-25 05:04:04,253.0,N
2019-10-25 08:04:04,253.0,N
2019-10-25 11:04:04,253.0,N
2019-10-25 14:04:05,253.0,N
2019-10-25 17:04:05,253.0,N
2019-10-25 20:04:04,253.0,N
2019-10-25 23:04:04,253.0,N
2019-10-26 02:04:04,253.0,N
2019-10-26 05:04:05,253.0,N
2019-10-26 11:04:04,253.0,N
2019-10-26 14:04:04,253.0,N
2019-10-26 23:04:04,253.0,N
2019-10-27 02:04:05,253.0,N
2019-10-27 05:04:04,253.0,N
2019-10-27 08:04:04,253.0,N
2019-10-27 14:04:05,253.0,N
2019-10-27 17:04:05,253.0,N
2019-10-27 20:04:04,253.0,N
2019-10-27 23:04:05,253.0,N
2019-10-28 02:04:04,253.0,N
2019-10-28 05:04:05,253.0,N
2019-10-28 11:04:04,253.0,N
2019-10-28 14:04:03,253.0,N
2019-10-28 17:04:04,253.0,N
2019-10-28 20:04:03,253.0,N
2019-10-28 23:04:04,253.0,N
2019-10-29 02:04:05,253.0,N
2019-10-29 05:04:04,253.0,N
2019-10-29 08:04:03,253.0,N
2019-10-29 11:04:03,253.0,N
2019-10-29 14:04:03,253.0,N
2019-10-29 20:04:03,253.0,N
2019-10-29 23:04:04,253.0,N
2019-10-30 02:04:03,253.0,N
2019-10-30 05:04:03,253.0,N
2019-10-30 08:04:04,253.0,N
2019-10-30 11:04:04,253.0,N
2019-10-30 14:04:04,253.0,N
2019-10-30 17:04:04,253.0,N
2019-10-30 20:04:04,253.0,N
2019-10-30 23:04:03,253.0,N
2019-10-31 02:04:03,253.0,N
2019-10-31 08:04:03,253.0,N
2019-10-31 11:04:04,253.0,N
2019-10-31 14:04:03,253.0,N
2019-10-31 17:04:04,253.0,N
2019-10-31 20:04:03,253.0,N
2019-11-01 02:04:04,253.0,N
2019-11-01 05:04:04,253.0,N
2019-11-01 08:04:03,253.0,N
2019-11-01 11:04:03,253.0,N
2019-11-01 13:31:19,254.0,N
2019-11-01 13:35:49,255.0,N
2019-11-01 13:37:04,256.0,N
2019-11-01 13:38:30,257.0,N
2019-11-01 13:39:24,258.0,N
2019-11-01 13:40:22,259.0,N
2019-11-01 13:41:18,260.0,N
2019-11-01 13:44:26,261.0,N
2019-11-01 14:04:03,261.0,N
2019-11-01 16:47:21,262.0,N
2019-11-01 17:04:03,262.0,N
2019-11-01 20:04:03,262.0,N
2019-11-01 23:04:04,262.0,N
2019-11-02 02:04:03,262.0,N
2019-11-02 05:04:03,262.0,N
2019-11-02 06:19:38,263.0,N
2019-11-02 08:04:03,263.0,N
2019-11-02 11:04:03,263.0,N
2019-11-02 14:04:03,263.0,N
2019-11-02 17:04:03,263.0,N
2019-11-02 20:04:03,263.0,N
2019-11-02 23:04:03,263.0,N
2019-11-03 02:04:03,263.0,N
2019-11-03 05:04:03,263.0,N
2019-11-03 08:04:03,263.0,N
2019-11-03 11:04:03,263.0,N
2019-11-03 14:04:03,263.0,N
2019-11-03 17:04:03,263.0,N
2019-11-03 20:04:03,263.0,N
2019-11-03 23:04:03,263.0,N
2019-11-04 02:04:03,263.0,N
2019-11-04 05:04:03,263.0,N
2019-11-04 08:04:03,263.0,N
2019-11-04 11:04:03,263.0,N
2019-11-04 14:04:03,263.0,N
2019-11-04 17:04:04,263.0,N
2019-11-04 20:04:03,263.0,N
2019-11-04 23:04:03,263.0,N
2019-11-05 02:04:03,263.0,N
2019-11-05 05:04:03,263.0,N
2019-11-05 08:04:03,263.0,N
2019-11-05 11:04:03,263.0,N
2019-11-05 14:04:04,263.0,N
2019-11-05 17:04:03,263.0,N
2019-11-05 20:04:03,263.0,N
2019-11-05 23:04:03,263.0,N
2019-11-06 02:04:03,263.0,N
2019-11-06 05:04:03,263.0,N
2019-11-06 08:04:03,263.0,N
2019-11-06 11:04:04,263.0,N
2019-11-06 14:04:03,263.0,N
2019-11-06 17:04:02,263.0,N
2019-11-06 20:04:02,263.0,N
2019-11-06 23:04:03,263.0,N
2019-11-07 02:04:04,263.0,N
2019-11-07 05:04:04,263.0,N
2019-11-07 08:04:04,263.0,N
2019-11-07 11:04:04,263.0,N
2019-11-07 14:04:02,263.0,N
2019-11-07 17:04:06,263.0,N
2019-11-07 20:04:03,263.0,N
2019-11-07 23:04:02,263.0,N
2019-11-08 02:04:03,263.0,N
2019-11-08 05:04:02,263.0,N
2019-11-08 08:04:02,263.0,N
2019-11-08 11:04:04,263.0,N
2019-11-08 14:04:03,263.0,N
2019-11-08 17:04:02,263.0,N
2019-11-08 20:04:02,263.0,N
2019-11-08 23:04:03,263.0,N
2019-11-09 02:04:04,263.0,N
2019-11-09 05:04:03,263.0,N
2019-11-09 08:04:02,263.0,N
2019-11-09 11:04:02,263.0,N
2019-11-09 14:04:02,263.0,N
2019-11-09 14:05:14,263.0,N
2019-11-09 17:04:02,263.0,N
2019-11-09 20:04:02,263.0,N
2019-11-09 23:04:03,263.0,N
2019-11-10 02:04:03,263.0,N
2019-11-10 05:04:02,263.0,N
2019-11-10 08:04:04,263.0,N
2019-11-10 11:04:02,263.0,N
2019-11-10 14:04:02,263.0,N
2019-11-10 17:04:02,263.0,N
2019-11-10 20:04:02,263.0,N
2019-11-10 23:04:02,263.0,N
2019-11-11 02:04:03,263.0,N
2019-11-11 05:04:03,263.0,N
2019-11-11 08:04:02,263.0,N
2019-11-11 11:04:03,263.0,N
2019-11-11 14:04:02,263.0,N
2019-11-11 17:04:02,263.0,N
2019-11-11 20:04:03,263.0,N
2019-11-11 23:04:02,263.0,N
2019-11-12 02:04:02,263.0,N
2019-11-12 05:04:02,263.0,N
2019-11-12 08:04:02,263.0,N
2019-11-12 11:04:02,263.0,N
2019-11-12 14:04:07,263.0,N
2019-11-12 17:04:02,263.0,N
2019-11-12 20:04:03,263.0,N
2019-11-12 23:04:03,263.0,N
2019-11-13 02:04:02,263.0,N
2019-11-13 05:04:02,263.0,N
2019-11-13 08:04:02,263.0,N
2019-11-13 11:04:02,263.0,N
2019-11-13 14:04:02,263.0,N
2019-11-13 17:04:03,263.0,N
2019-11-13 20:04:02,263.0,N
2019-11-13 23:04:02,263.0,N
2019-11-14 02:04:02,263.0,N
2019-11-14 05:04:02,263.0,N
2019-11-14 08:04:02,263.0,N
2019-11-14 11:04:02,263.0,N
2019-11-14 14:04:02,263.0,N
2019-11-14 17:04:02,263.0,N
2019-11-14 20:04:02,263.0,N
2019-11-14 23:04:05,263.0,N
2019-11-15 02:04:02,263.0,N
2019-11-15 05:04:03,263.0,N
2019-11-15 08:04:02,263.0,N
2019-11-15 11:04:02,263.0,N
2019-11-15 14:04:02,263.0,N
2019-11-15 17:04:02,263.0,N
2019-11-15 20:04:02,263.0,N
2019-11-15 23:04:02,263.0,N
2019-11-16 02:04:02,263.0,N
2019-11-16 05:04:02,263.0,N
2019-11-16 08:04:02,263.0,N
2019-11-16 11:04:02,263.0,N
2019-11-16 14:04:02,263.0,N
2019-11-16 20:04:02,263.0,N
2019-11-16 23:04:02,263.0,N
2019-11-17 02:04:02,263.0,N
2019-11-17 05:04:02,263.0,N
2019-11-17 08:04:02,263.0,N
2019-11-17 11:04:01,263.0,N
2019-11-17 14:04:04,263.0,N
2019-11-17 17:04:01,263.0,N
2019-11-17 20:04:02,263.0,N
2019-11-17 20:12:48,264.0,N
2019-11-17 20:24:35,265.0,N
2019-11-17 20:26:40,266.0,N
2019-11-17 20:28:19,267.0,N
2019-11-17 20:29:36,268.0,N
2019-11-17 20:30:30,269.0,N
2019-11-17 20:31:19,270.0,N
2019-11-17 20:32:14,271.0,N
2019-11-17 20:33:14,272.0,N
2019-11-17 20:38:07,273.0,N
2019-11-17 20:41:45,274.0,N
2019-11-17 20:51:49,275.0,N
2019-11-17 23:04:02,275.0,N
2019-11-18 02:04:01,275.0,N
2019-11-18 05:04:01,275.0,N
2019-11-18 08:04:01,275.0,N
2019-11-18 11:04:02,275.0,N
2019-11-18 14:04:01,275.0,N
2019-11-18 17:04:01,275.0,N
2019-11-18 20:04:01,275.0,N
2019-11-18 23:04:02,275.0,N
2019-11-19 02:04:01,275.0,N
2019-11-19 05:04:02,275.0,N
2019-11-19 08:04:01,275.0,N
2019-11-19 11:04:01,275.0,N
2019-11-19 14:04:01,275.0,N
2019-11-19 17:04:03,275.0,N
2019-11-19 20:04:03,275.0,N
2019-11-19 23:04:02,275.0,N
2019-11-20 02:04:01,275.0,N
2019-11-20 05:04:01,275.0,N
2019-11-20 08:04:01,275.0,N
2019-11-20 11:04:01,275.0,N
2019-11-20 14:04:01,275.0,N
2019-11-20 17:04:01,275.0,N
2019-11-20 20:04:01,275.0,N
2019-11-20 23:04:02,275.0,N
2019-11-21 02:04:01,275.0,N
2019-11-21 05:04:01,275.0,N
2019-11-21 08:04:02,275.0,N
2019-11-21 11:04:03,275.0,N
2019-11-21 14:04:04,275.0,N
2019-11-21 17:04:06,275.0,N
2019-11-21 20:04:02,275.0,N
2019-11-21 23:04:04,275.0,N
2019-11-22 02:04:10,275.0,N
2019-11-22 05:04:03,275.0,N
2019-11-22 08:04:02,275.0,N
2019-11-22 11:04:06,275.0,N
2019-11-22 14:04:05,275.0,N
2019-11-22 17:04:05,275.0,N
2019-11-22 20:04:04,275.0,N
2019-11-22 23:04:04,275.0,N
2019-11-23 02:04:18,275.0,N
2019-11-23 05:04:02,275.0,N
2019-11-23 08:04:02,275.0,N
2019-11-23 11:04:07,275.0,N
2019-11-23 14:04:01,275.0,N
2019-11-23 17:04:04,275.0,N
2019-11-23 20:04:05,275.0,N
2019-11-23 23:04:05,275.0,N
2019-11-24 02:04:21,275.0,N
2019-11-24 05:04:02,275.0,N
2019-11-24 08:04:05,275.0,N
2019-11-24 11:04:06,275.0,N
2019-11-24 14:04:02,275.0,N
2019-11-24 17:04:05,275.0,N
2019-11-24 20:04:07,275.0,N
2019-11-24 23:04:07,275.0,N
2019-11-25 02:04:09,275.0,N
2019-11-25 05:04:04,275.0,N
2019-11-25 08:04:05,275.0,N
2019-11-25 11:04:02,275.0,N
2019-11-25 14:04:06,275.0,N
2019-11-25 17:04:02,275.0,N
2019-11-25 20:04:02,275.0,N
2019-11-25 23:04:04,275.0,N
2019-11-26 02:04:01,275.0,N
2019-11-26 05:04:02,275.0,N
2019-11-26 08:04:01,275.0,N
2019-11-26 11:04:02,275.0,N
2019-11-26 14:04:02,275.0,N
2019-11-26 17:04:04,275.0,N
2019-11-26 20:04:02,275.0,N
2019-11-26 23:04:02,275.0,N
2019-11-27 02:04:02,275.0,N
2019-11-27 05:04:02,275.0,N
2019-11-27 08:04:02,275.0,N
2019-11-27 11:04:01,275.0,N
2019-11-27 14:04:01,275.0,N
2019-11-27 17:04:01,275.0,N
2019-11-27 20:04:01,275.0,N
2019-11-27 23:04:01,275.0,N
2019-11-28 02:04:01,275.0,N
2019-11-28 05:04:01,275.0,N
2019-11-28 08:04:01,275.0,N
2019-11-28 11:04:01,275.0,N
2019-11-28 14:04:01,275.0,N
2019-11-28 17:04:01,275.0,N
2019-11-28 20:04:01,275.0,N
2019-11-28 23:04:01,275.0,N
2019-11-29 02:04:01,275.0,N
2019-11-29 05:04:01,275.0,N
2019-11-29 08:04:01,275.0,N
2019-11-29 11:04:01,275.0,N
2019-11-29 14:04:01,275.0,N
2019-11-29 17:04:01,275.0,N
2019-11-29 20:04:01,275.0,N
2019-11-29 21:16:42,276.0,N
2019-11-29 23:04:01,276.0,N
2019-11-29 23:39:45,277.0,N
2019-11-29 23:52:48,278.0,N
2019-11-29 23:57:30,279.0,N
2019-11-30 02:04:02,279.0,N
2019-11-30 02:29:32,280.0,N
2019-11-30 02:43:02,281.0,N
2019-11-30 02:48:08,282.0,N
2019-11-30 05:04:01,282.0,N
2019-11-30 08:04:01,282.0,N
2019-11-30 11:04:01,282.0,N
2019-11-30 14:04:01,282.0,N
2019-11-30 17:04:01,282.0,N
2019-11-30 20:04:01,282.0,N
2019-11-30 21:38:47,283.0,N
2019-11-30 21:55:21,284.0,N
2019-11-30 22:09:39,285.0,N
2019-11-30 23:04:01,285.0,N
2019-12-01 01:14:26,286.0,N
2019-12-01 02:04:01,286.0,N
2019-12-01 05:04:01,286.0,N
2019-12-01 08:04:01,286.0,N
2019-12-01 11:04:01,286.0,N
2019-12-01 14:04:01,286.0,N
2019-12-01 16:52:08,287.0,N
2019-12-01 16:53:02,288.0,N
2019-12-01 16:53:54,289.0,N
2019-12-01 16:54:38,290.0,N
2019-12-01 16:55:33,291.0,N
2019-12-01 16:56:35,292.0,N
2019-12-01 16:58:16,293.0,N
2019-12-01 17:04:01,293.0,N
2019-12-01 20:04:00,293.0,N
2019-12-01 20:34:59,294.0,N
2019-12-01 20:43:08,295.0,N
2019-12-01 20:46:50,296.0,N
2019-12-01 20:51:43,298.0,N
2019-12-01 20:52:38,299.0,N
2019-12-01 20:53:36,300.0,N
2019-12-01 20:54:50,301.0,N
2019-12-01 20:55:33,302.0,N
2019-12-01 20:56:21,303.0,N
2019-12-01 20:58:14,305.0,N
2019-12-01 21:00:00,306.0,N
2019-12-01 21:03:52,307.0,N
2019-12-01 21:07:21,308.0,N
2019-12-01 21:10:07,309.0,N
2019-12-01 21:11:16,310.0,N
2019-12-01 21:12:11,311.0,N
2019-12-01 21:13:26,312.0,N
2019-12-01 21:50:58,313.0,N
2019-12-01 21:56:55,314.0,N
2019-12-01 23:04:00,314.0,N
2019-12-01 23:05:16,314.0,N
2019-12-01 23:37:45,315.0,N
2019-12-02 01:42:37,316.0,N
2019-12-02 02:04:01,316.0,N
2019-12-02 05:04:00,316.0,N
2019-12-02 08:04:00,316.0,N
2019-12-02 11:04:00,316.0,N
2019-12-02 14:04:02,316.0,N
2019-12-02 17:04:01,316.0,N
2019-12-02 20:04:00,316.0,N
2019-12-02 23:04:00,316.0,N
2019-12-03 02:04:01,316.0,N
2019-12-03 05:04:00,316.0,N
2019-12-03 08:04:00,316.0,N
2019-12-03 11:04:00,316.0,N
2019-12-03 14:04:01,316.0,N
2019-12-03 14:07:07,316.0,N
2019-12-03 17:04:01,316.0,N
2019-12-03 20:04:00,316.0,N
2019-12-03 23:04:00,316.0,N
2019-12-04 02:04:03,316.0,N
2019-12-04 05:04:00,316.0,N
2019-12-04 08:04:00,316.0,N
2019-12-04 11:04:01,316.0,N
2019-12-04 14:04:00,316.0,N
2019-12-04 17:04:00,316.0,N
2019-12-04 20:04:00,316.0,N
2019-12-04 23:04:00,316.0,N
2019-12-05 02:04:01,316.0,N
2019-12-05 05:04:00,316.0,N
2019-12-05 08:04:01,316.0,N
2019-12-05 11:04:03,316.0,N
2019-12-05 14:04:00,316.0,N
2019-12-05 17:04:00,316.0,N
2019-12-05 20:04:00,316.0,N
2019-12-05 23:04:01,316.0,N
2019-12-06 02:04:01,316.0,N
2019-12-06 05:04:00,316.0,N
2019-12-06 08:04:00,316.0,N
2019-12-06 11:04:00,316.0,N
2019-12-06 14:04:00,316.0,N
2019-12-06 17:04:01,316.0,N
2019-12-06 20:04:00,316.0,N
2019-12-06 23:04:00,316.0,N
2019-12-07 02:04:00,316.0,N
2019-12-07 05:04:01,316.0,N
2019-12-07 08:04:00,316.0,N
2019-12-07 11:04:01,316.0,N
2019-12-07 14:04:00,316.0,N
2019-12-07 17:04:00,316.0,N
2019-12-07 20:04:00,316.0,N
2019-12-07 23:04:00,316.0,N
2019-12-08 02:04:01,316.0,N
2019-12-08 05:04:00,316.0,N
2019-12-08 08:04:00,316.0,N
2019-12-08 11:04:00,316.0,N
2019-12-08 14:04:00,316.0,N
2019-12-08 17:04:00,316.0,N
2019-12-08 20:04:00,316.0,N
2019-12-08 23:04:01,316.0,N
2019-12-09 02:04:00,316.0,N
2019-12-09 05:04:00,316.0,N
2019-12-09 08:04:00,316.0,N
2019-12-09 11:04:00,316.0,N
2019-12-09 14:04:00,316.0,N
2019-12-09 17:04:00,316.0,N
2019-12-09 20:04:00,316.0,N
2019-12-09 23:04:00,316.0,N
2019-12-10 02:04:02,316.0,N
2019-12-10 05:04:00,316.0,N
2019-12-10 08:04:00,316.0,N
2019-12-10 11:04:00,316.0,N
2019-12-10 14:04:01,316.0,N
2019-12-10 17:04:00,316.0,N
2019-12-10 20:04:00,316.0,N
2019-12-10 23:04:00,316.0,N
2019-12-11 02:04:02,316.0,N
2019-12-11 05:04:00,316.0,N
2019-12-11 08:04:00,316.0,N
2019-12-11 11:04:00,316.0,N
2019-12-11 14:04:00,316.0,N
2019-12-11 17:04:00,316.0,N
2019-12-11 20:04:00,316.0,N
2019-12-11 22:16:15,317.0,N
2019-12-11 22:45:26,318.0,N
2019-12-11 23:04:00,318.0,N
2019-12-11 23:45:23,319.0,N
2019-12-12 02:04:00,319.0,N
2019-12-12 05:04:00,319.0,N
2019-12-12 08:04:00,319.0,N
2019-12-12 11:04:00,319.0,N
2019-12-12 14:04:00,319.0,N
2019-12-12 17:04:00,319.0,N
2019-12-12 20:04:00,319.0,N
2019-12-12 23:04:00,319.0,N
2019-12-13 02:04:01,319.0,N
2019-12-13 03:08:15,320.0,N
2019-12-13 05:04:00,320.0,N
2019-12-13 08:04:00,320.0,N
2019-12-13 09:49:50,321.0,N
2019-12-13 10:40:24,322.0,N
2019-12-13 11:04:00,322.0,N
2019-12-13 14:04:00,322.0,N
2019-12-13 17:04:00,322.0,N
2019-12-13 20:04:00,322.0,N
2019-12-13 23:04:00,322.0,N
2019-12-14 02:04:02,322.0,N
2019-12-14 05:04:00,322.0,N
2019-12-14 08:04:00,322.0,N
2019-12-14 11:04:00,322.0,N
2019-12-14 14:04:00,322.0,N
2019-12-14 17:04:00,322.0,N
2019-12-14 20:04:00,322.0,N
2019-12-14 23:04:00,322.0,N
2019-12-15 02:04:00,322.0,N
2019-12-15 05:04:00,322.0,N
2019-12-15 08:04:00,322.0,N
2019-12-15 11:04:00,322.0,N
2019-12-15 14:04:00,322.0,N
2019-12-15 17:04:00,322.0,N
2019-12-15 20:04:00,322.0,N
2019-12-15 23:04:00,322.0,N
2019-12-16 02:04:00,322.0,N
2019-12-16 05:04:00,322.0,N
2019-12-16 08:03:59,322.0,N
2019-12-16 11:04:00,322.0,N
2019-12-16 14:03:59,322.0,N
2019-12-16 17:04:00,322.0,N
2019-12-16 20:03:59,322.0,N
2019-12-16 23:03:59,322.0,N
2019-12-17 02:03:59,322.0,N
2019-12-17 05:03:59,322.0,N
2019-12-17 08:03:59,322.0,N
2019-12-17 11:03:59,322.0,N
2019-12-17 14:03:59,322.0,N
2019-12-17 20:03:59,322.0,N
2019-12-17 23:03:59,322.0,N
2019-12-18 02:03:59,322.0,N
2019-12-18 05:04:00,322.0,N
2019-12-18 08:03:59,322.0,N
2019-12-18 11:03:59,322.0,N
2019-12-18 14:03:59,322.0,N
2019-12-18 17:03:59,322.0,N
2019-12-18 20:03:59,322.0,N
2019-12-18 23:04:00,322.0,N
2019-12-19 02:03:59,322.0,N
2019-12-19 05:03:59,322.0,N
2019-12-19 08:03:59,322.0,N
2019-12-19 11:03:59,322.0,N
2019-12-19 14:03:59,322.0,N
2019-12-19 17:04:00,322.0,N
2019-12-19 20:03:59,322.0,N
2019-12-19 23:03:59,322.0,N
2019-12-20 02:03:59,322.0,N
2019-12-20 05:03:59,322.0,N
2019-12-20 08:04:00,322.0,N
2019-12-20 11:03:59,322.0,N
2019-12-20 14:03:59,322.0,N
2019-12-20 17:04:00,322.0,N
2019-12-20 20:04:00,322.0,N
2019-12-20 23:03:59,322.0,N
2019-12-21 02:03:59,322.0,N
2019-12-21 05:04:00,322.0,N
2019-12-21 08:03:59,322.0,N
2019-12-21 11:03:59,322.0,N
2019-12-21 14:03:59,322.0,N
2019-12-21 17:03:59,322.0,N
2019-12-21 20:03:59,322.0,N
2019-12-21 23:04:00,322.0,N
2019-12-22 02:04:00,322.0,N
2019-12-22 05:03:59,322.0,N
2019-12-22 08:03:59,322.0,N
2019-12-22 11:04:00,322.0,N
2019-12-22 14:03:59,322.0,N
2019-12-22 17:03:59,322.0,N
2019-12-22 20:03:59,322.0,N
2019-12-22 23:03:59,322.0,N
2019-12-23 02:03:59,322.0,N
2019-12-23 05:03:59,322.0,N
2019-12-23 08:03:59,322.0,N
2019-12-23 11:03:59,322.0,N
2019-12-23 14:03:59,322.0,N
2019-12-23 17:03:59,322.0,N
2019-12-23 20:03:59,322.0,N
2019-12-23 23:03:59,322.0,N
2019-12-24 02:03:59,322.0,N
2019-12-24 05:03:59,322.0,N
2019-12-24 08:03:59,322.0,N
2019-12-24 08:40:06,323.0,N
2019-12-24 08:42:38,324.0,N
2019-12-24 08:47:00,325.0,N
2019-12-24 08:50:59,326.0,N
2019-12-24 11:03:59,326.0,N
2019-12-24 14:03:59,326.0,N
2019-12-24 17:03:59,326.0,N
2019-12-24 18:53:26,327.0,N
2019-12-24 18:54:53,329.0,N
2019-12-24 18:55:20,330.0,N
2019-12-24 18:55:49,331.0,N
2019-12-24 18:56:21,332.0,N
2019-12-24 18:56:56,333.0,N
2019-12-24 18:57:36,334.0,N
2019-12-24 18:58:17,335.0,N
2019-12-24 18:58:52,336.0,N
2019-12-24 18:59:37,337.0,N
2019-12-24 19:00:34,338.0,N
2019-12-24 19:08:13,341.0,N
2019-12-24 19:11:36,342.0,N
2019-12-24 19:13:30,343.0,N
2019-12-24 19:17:42,344.0,N
2019-12-24 19:43:29,345.0,N
2019-12-24 19:56:40,346.0,N
2019-12-24 20:00:25,347.0,N
2019-12-24 20:04:00,347.0,N
2019-12-24 20:27:34,348.0,N
2019-12-24 20:29:23,348.0,N
2019-12-24 20:48:45,349.0,N
2019-12-24 20:50:03,349.0,N
2019-12-24 20:59:08,350.0,N
2019-12-24 21:52:43,351.0,N
2019-12-24 22:25:33,352.0,N
2019-12-24 22:27:55,353.0,N
2019-12-24 22:30:22,354.0,N
2019-12-24 22:37:01,355.0,N
2019-12-24 22:49:35,356.0,N
2019-12-24 22:58:08,357.0,N
2019-12-24 23:02:39,358.0,N
2019-12-24 23:03:59,358.0,N
2019-12-24 23:34:23,359.0,N
2019-12-24 23:47:07,360.0,N
2019-12-25 00:37:10,361.0,N
2019-12-25 02:03:59,361.0,N
2019-12-25 05:03:59,361.0,N
2019-12-25 07:51:42,362.0,N
2019-12-25 08:03:59,362.0,N
2019-12-25 08:37:18,363.0,N
2019-12-25 08:59:53,364.0,N
2019-12-25 09:07:11,365.0,N
2019-12-25 11:03:59,365.0,N
2019-12-25 14:03:59,365.0,N
2019-12-25 17:03:59,365.0,N
2019-12-25 19:17:04,366.0,N
2019-12-25 20:03:59,366.0,N
2019-12-25 20:07:55,367.0,N
2019-12-25 23:03:59,367.0,N
2019-12-26 02:03:59,367.0,N
2019-12-26 05:03:59,367.0,N
2019-12-26 06:36:21,368.0,N
2019-12-26 08:03:59,368.0,N
2019-12-26 11:03:59,368.0,N
2019-12-26 14:03:59,368.0,N
2019-12-26 17:03:59,368.0,N
2019-12-26 20:03:59,368.0,N
2019-12-26 23:03:59,368.0,N
2019-12-27 02:03:59,368.0,N
2019-12-27 05:03:59,368.0,N
2019-12-27 07:58:18,369.0,N
2019-12-27 08:03:59,369.0,N
2019-12-27 11:03:59,369.0,N
2019-12-27 14:03:59,369.0,N
2019-12-27 17:03:59,369.0,N
2019-12-27 20:03:59,369.0,N
2019-12-27 23:03:59,369.0,N
2019-12-28 02:03:59,369.0,N
2019-12-28 05:03:59,369.0,N
2019-12-28 08:03:59,369.0,N
2019-12-28 11:03:59,369.0,N
2019-12-28 14:03:59,369.0,N
2019-12-28 17:03:59,369.0,N
2019-12-28 20:03:59,369.0,N
2019-12-28 23:03:59,369.0,N
2019-12-29 02:03:59,369.0,N
2019-12-29 05:03:59,369.0,N
2019-12-29 08:03:59,369.0,N
2019-12-29 11:03:59,369.0,N
2019-12-29 14:03:59,369.0,N
2019-12-29 17:03:59,369.0,N
2019-12-29 20:03:59,369.0,N
2019-12-29 23:03:59,369.0,N
2019-12-30 02:03:59,369.0,N
2019-12-30 05:03:59,369.0,N
2019-12-30 08:03:59,369.0,N
2019-12-30 11:03:58,369.0,N
2019-12-30 14:03:59,369.0,N
2019-12-30 20:03:58,369.0,N
2019-12-30 23:03:58,369.0,N
2019-12-31 02:03:58,369.0,N
2019-12-31 05:03:58,369.0,N
2019-12-31 08:03:58,369.0,N
2019-12-31 11:03:59,369.0,N
2019-12-31 14:03:58,369.0,N
2019-12-31 17:03:58,369.0,N
2019-12-31 20:03:58,369.0,N
2019-12-31 23:03:58,369.0,N
2020-01-01 02:03:59,369.0,N
2020-01-01 05:03:58,369.0,N
2020-01-01 08:03:59,369.0,N
2020-01-01 11:03:59,369.0,N
2020-01-01 14:03:58,369.0,N
2020-01-01 17:03:58,369.0,N
2020-01-01 20:03:58,369.0,N
2020-01-01 23:03:58,369.0,N
2020-01-02 02:03:58,369.0,N
2020-01-02 05:03:58,369.0,N
2020-01-02 08:03:58,369.0,N
2020-01-02 11:03:58,369.0,N
2020-01-02 14:03:58,369.0,N
2020-01-02 17:03:59,369.0,N
2020-01-02 20:03:59,369.0,N
2020-01-02 23:03:58,369.0,N
2020-01-03 02:03:58,369.0,N
2020-01-03 05:03:58,369.0,N
2020-01-03 08:03:59,369.0,N
2020-01-03 11:03:58,369.0,N
2020-01-03 14:03:58,369.0,N
2020-01-03 17:03:58,369.0,N
2020-01-03 20:03:59,369.0,N
2020-01-03 23:03:58,369.0,N
2020-01-04 02:03:58,369.0,N
2020-01-04 05:03:58,369.0,N
2020-01-04 08:03:58,369.0,N
2020-01-04 11:03:58,369.0,N
2020-01-04 14:03:58,369.0,N
2020-01-04 17:03:58,369.0,N
2020-01-04 20:03:58,369.0,N
2020-01-04 23:03:58,369.0,N
2020-01-05 02:03:58,369.0,N
2020-01-05 05:03:58,369.0,N
2020-01-05 08:03:58,369.0,N
2020-01-05 11:03:58,369.0,N
2020-01-05 14:03:58,369.0,N
2020-01-05 17:03:58,369.0,N
2020-01-05 20:03:58,369.0,N
2020-01-05 23:03:58,369.0,N
2020-01-06 02:03:58,369.0,N
2020-01-06 05:03:58,369.0,N
2020-01-06 08:03:58,369.0,N
2020-01-06 11:03:58,369.0,N
2020-01-06 14:03:58,369.0,N
2020-01-06 17:03:58,369.0,N
2020-01-06 20:03:58,369.0,N
2020-01-06 23:03:59,369.0,N
2020-01-07 02:03:58,369.0,N
2020-01-07 05:03:58,369.0,N
2020-01-07 08:03:58,369.0,N
2020-01-07 11:03:58,369.0,N
2020-01-07 14:03:58,369.0,N
2020-01-07 17:03:59,369.0,N
2020-01-07 20:04:00,369.0,N
2020-01-07 23:03:58,369.0,N
2020-01-08 02:03:58,369.0,N
2020-01-08 05:03:59,369.0,N
2020-01-08 08:03:58,369.0,N
2020-01-08 11:03:58,369.0,N
2020-01-08 14:03:58,369.0,N
2020-01-08 17:03:58,369.0,N
2020-01-08 20:03:58,369.0,N
2020-01-08 23:04:01,369.0,N
2020-01-09 02:03:58,369.0,N
2020-01-09 05:03:59,369.0,N
2020-01-09 08:03:58,369.0,N
2020-01-09 11:03:58,369.0,N
2020-01-09 14:03:58,369.0,N
2020-01-09 17:03:59,369.0,N
2020-01-09 20:03:59,369.0,N
2020-01-09 23:03:58,369.0,N
2020-01-10 02:03:58,369.0,N
2020-01-10 05:03:58,369.0,N
