OBS_TIME_LOC,PRCP,VOID_FLAG
2021-06-02 05:17:13,1719.0,N
2021-06-02 08:17:11,1719.0,N
2021-06-02 11:17:13,1719.0,N
2021-06-02 14:17:10,1719.0,N
2021-06-02 17:17:12,1719.0,N
2021-06-02 20:17:11,1719.0,N
2021-06-02 23:17:11,1719.0,N
2021-06-03 02:17:10,1719.0,N
2021-06-03 05:17:10,1719.0,N
2021-06-03 08:17:13,1719.0,N
2021-06-03 11:17:10,1719.0,N
2021-06-03 14:17:10,1719.0,N
2021-06-03 17:17:11,1719.0,N
2021-06-03 20:17:10,1719.0,N
2021-06-03 23:17:10,1719.0,N
2021-06-04 02:17:10,1719.0,N
2021-06-04 05:17:10,1719.0,N
2021-06-04 08:17:10,1719.0,N
2021-06-04 11:17:10,1719.0,N
2021-06-04 14:17:10,1719.0,N
2021-06-04 17:17:10,1719.0,N
2021-06-04 20:17:10,1719.0,N
2021-06-04 23:17:10,1719.0,N
2021-06-05 02:17:10,1719.0,N
2021-06-05 05:17:11,1719.0,N
2021-06-05 08:17:09,1719.0,N
2021-06-05 11:17:09,1719.0,N
2021-06-05 14:17:10,1719.0,N
2021-06-05 17:17:10,1719.0,N
2021-06-05 20:17:09,1719.0,N
2021-06-05 23:17:10,1719.0,N
2021-06-06 02:17:09,1719.0,N
2021-06-06 05:17:09,1719.0,N
2021-06-06 11:17:09,1719.0,N
2021-06-06 14:17:09,1719.0,N
2021-06-06 17:17:09,1719.0,N
2021-06-06 20:17:09,1719.0,N
2021-06-06 23:17:09,1719.0,N
2021-06-07 02:17:09,1719.0,N
2021-06-07 05:17:10,1719.0,N
2021-06-07 08:17:09,1719.0,N
2021-06-07 11:17:10,1719.0,N
2021-06-07 14:17:09,1719.0,N
2021-06-07 17:17:09,1719.0,N
2021-06-07 20:17:09,1719.0,N
2021-06-07 23:17:09,1719.0,N
2021-06-08 02:17:10,1719.0,N
2021-06-08 05:17:09,1719.0,N
2021-06-08 08:17:09,1719.0,N
2021-06-08 11:17:09,1719.0,N
2021-06-08 14:17:09,1719.0,N
2021-06-08 17:17:10,1719.0,N
2021-06-08 20:17:10,1719.0,N
2021-06-08 23:17:09,1719.0,N
2021-06-09 02:17:09,1719.0,N
2021-06-09 05:17:11,1719.0,N
2021-06-09 06:20:06,1720.0,N
2021-06-09 06:27:30,1721.0,N
2021-06-09 06:29:17,1722.0,N
2021-06-09 06:31:44,1723.0,N
2021-06-09 06:34:53,1724.0,N
2021-06-09 06:38:03,1725.0,N
2021-06-09 08:17:08,1725.0,N
2021-06-09 11:17:08,1725.0,N
2021-06-09 14:17:10,1725.0,N
2021-06-09 17:17:08,1725.0,N
2021-06-09 20:17:09,1725.0,N
2021-06-09 23:17:08,1725.0,N
2021-06-10 02:17:08,1725.0,N
2021-06-10 05:17:08,1725.0,N
2021-06-10 08:17:09,1725.0,N
2021-06-10 11:17:08,1725.0,N
2021-06-10 14:17:10,1725.0,N
2021-06-10 17:17:08,1725.0,N
2021-06-10 20:17:10,1725.0,N
2021-06-10 23:17:10,1725.0,N
2021-06-11 02:17:09,1725.0,N
2021-06-11 05:17:08,1725.0,N
2021-06-11 08:17:09,1725.0,N
2021-06-11 11:17:09,1725.0,N
2021-06-11 14:17:10,1725.0,N
2021-06-11 17:17:09,1725.0,N
2021-06-11 20:17:08,1725.0,N
2021-06-11 23:17:09,1725.0,N
2021-06-12 02:17:08,1725.0,N
2021-06-12 05:17:09,1725.0,N
2021-06-12 08:17:08,1725.0,N
2021-06-12 11:17:08,1725.0,N
2021-06-12 14:17:08,1725.0,N
2021-06-12 17:17:08,1725.0,N
2021-06-12 20:17:07,1725.0,N
2021-06-12 23:17:07,1725.0,N
2021-06-13 02:17:07,1725.0,N
2021-06-13 05:17:07,1725.0,N
2021-06-13 08:17:07,1725.0,N
2021-06-13 11:17:09,1725.0,N
2021-06-13 14:17:10,1725.0,N
2021-06-13 17:17:08,1725.0,N
2021-06-13 20:17:07,1725.0,N
2021-06-13 23:17:07,1725.0,N
2021-06-14 02:17:07,1725.0,N
2021-06-14 05:17:07,1725.0,N
2021-06-14 08:17:08,1725.0,N
2021-06-14 11:17:10,1725.0,N
2021-06-14 14:17:07,1725.0,N
2021-06-14 17:17:07,1725.0,N
2021-06-14 20:17:07,1725.0,N
2021-06-14 23:17:09,1725.0,N
2021-06-15 02:17:07,1725.0,N
2021-06-15 05:17:09,1725.0,N
2021-06-15 08:17:07,1725.0,N
2021-06-15 11:17:07,1725.0,N
2021-06-15 14:17:07,1725.0,N
2021-06-15 17:17:07,1725.0,N
2021-06-15 20:17:08,1725.0,N
2021-06-15 23:17:08,1725.0,N
2021-06-16 02:17:07,1725.0,N
2021-06-16 05:17:08,1725.0,N
2021-06-16 08:17:07,1725.0,N
2021-06-16 11:17:08,1725.0,N
2021-06-16 14:17:06,1725.0,N
2021-06-16 17:17:06,1725.0,N
2021-06-16 20:17:06,1725.0,N
2021-06-16 23:17:06,1725.0,N
2021-06-17 02:17:07,1725.0,N
2021-06-17 05:17:06,1725.0,N
2021-06-17 08:17:06,1725.0,N
2021-06-17 11:17:06,1725.0,N
2021-06-17 14:17:06,1725.0,N
2021-06-17 17:17:06,1725.0,N
2021-06-17 20:17:06,1725.0,N
2021-06-17 23:17:07,1725.0,N
2021-06-18 02:17:06,1725.0,N
2021-06-18 05:17:06,1725.0,N
2021-06-18 08:17:07,1725.0,N
2021-06-18 11:17:08,1725.0,N
2021-06-18 14:17:07,1725.0,N
2021-06-18 17:17:08,1725.0,N
2021-06-18 20:17:06,1725.0,N
2021-06-18 23:17:06,1725.0,N
2021-06-19 02:17:06,1725.0,N
2021-06-19 05:17:06,1725.0,N
2021-06-19 08:17:06,1725.0,N
2021-06-19 11:17:06,1725.0,N
2021-06-19 14:17:06,1725.0,N
2021-06-19 17:17:07,1725.0,N
2021-06-19 20:17:06,1725.0,N
2021-06-19 23:17:06,1725.0,N
2021-06-20 02:17:08,1725.0,N
2021-06-20 05:17:05,1725.0,N
2021-06-20 08:17:06,1725.0,N
2021-06-20 11:17:05,1725.0,N
2021-06-20 14:17:06,1725.0,N
2021-06-20 17:17:05,1725.0,N
2021-06-20 20:17:05,1725.0,N
2021-06-20 23:17:05,1725.0,N
2021-06-21 02:17:07,1725.0,N
2021-06-21 05:17:05,1725.0,N
2021-06-21 08:17:05,1725.0,N
2021-06-21 11:17:05,1725.0,N
2021-06-21 14:17:05,1725.0,N
2021-06-21 17:17:09,1725.0,N
2021-06-21 20:17:05,1725.0,N
2021-06-21 23:17:05,1725.0,N
2021-06-22 02:17:05,1725.0,N
2021-06-22 05:17:09,1725.0,N
2021-06-22 11:17:05,1725.0,N
2021-06-22 14:17:05,1725.0,N
2021-06-22 14:19:10,1726.0,N
2021-06-22 17:17:05,1726.0,N
2021-06-22 19:30:03,1727.0,N
2021-06-22 19:32:04,1728.0,N
2021-06-22 19:34:49,1729.0,N
2021-06-22 20:17:06,1729.0,N
2021-06-23 02:17:05,1729.0,N
2021-06-23 03:33:09,1730.0,N
2021-06-23 08:17:05,1730.0,N
2021-06-23 11:17:07,1730.0,N
2021-06-23 14:17:05,1730.0,N
2021-06-23 17:17:07,1730.0,N
2021-06-23 20:17:04,1730.0,N
2021-06-23 23:17:06,1730.0,N
2021-06-24 02:17:04,1730.0,N
2021-06-24 05:17:04,1730.0,N
2021-06-24 06:50:54,1731.0,N
2021-06-24 08:17:05,1731.0,N
2021-06-24 11:17:05,1731.0,N
2021-06-24 14:17:04,1731.0,N
2021-06-24 17:17:06,1731.0,N
2021-06-24 20:17:04,1731.0,N
2021-06-24 23:17:04,1731.0,N
2021-06-25 02:17:04,1731.0,N
2021-06-25 05:17:04,1731.0,N
2021-06-25 08:17:04,1731.0,N
2021-06-25 11:17:04,1731.0,N
2021-06-25 14:17:04,1731.0,N
2021-06-25 17:17:04,1731.0,N
2021-06-25 20:17:04,1731.0,N
2021-06-25 23:17:04,1731.0,N
2021-06-26 02:17:04,1731.0,N
2021-06-26 05:17:05,1731.0,N
2021-06-26 06:10:34,1732.0,N
2021-06-26 06:54:55,1733.0,N
2021-06-26 08:17:04,1733.0,N
2021-06-26 11:17:03,1733.0,N
2021-06-26 14:17:04,1733.0,N
2021-06-26 17:17:04,1733.0,N
2021-06-26 20:17:03,1733.0,N
2021-06-26 23:17:06,1733.0,N
2021-06-27 02:17:03,1733.0,N
2021-06-27 05:17:06,1733.0,N
2021-06-27 08:17:06,1733.0,N
2021-06-27 11:17:03,1733.0,N
2021-06-27 14:17:04,1733.0,N
2021-06-27 17:17:04,1733.0,N
2021-06-27 20:17:04,1733.0,N
2021-06-27 23:17:03,1733.0,N
2021-06-28 02:17:03,1733.0,N
2021-06-28 05:17:03,1733.0,N
2021-06-28 08:17:04,1733.0,N
2021-06-28 11:17:03,1733.0,N
2021-06-28 14:17:03,1733.0,N
2021-06-28 17:17:03,1733.0,N
2021-06-28 20:17:03,1733.0,N
2021-06-28 20:43:20,1734.0,N
2021-06-28 20:48:55,1735.0,N
2021-06-28 20:52:19,1736.0,N
2021-06-28 22:08:02,1737.0,N
2021-06-28 22:28:33,1738.0,N
2021-06-28 23:01:51,1739.0,N
2021-06-28 23:17:03,1739.0,N
2021-06-29 02:17:03,1740.0,N
2021-06-29 03:21:45,1742.0,N
2021-06-29 05:17:03,1742.0,N
2021-06-29 05:37:44,1743.0,N
2021-06-29 06:00:24,1744.0,N
2021-06-29 06:23:46,1745.0,N
2021-06-29 06:27:49,1746.0,N
2021-06-29 07:26:04,1747.0,N
2021-06-29 07:27:48,1748.0,N
2021-06-29 07:54:54,1749.0,N
2021-06-29 08:17:04,1749.0,N
2021-06-29 09:00:15,1750.0,N
2021-06-29 09:36:26,1751.0,N
2021-06-29 11:17:04,1751.0,N
2021-06-29 11:29:27,1752.0,N
2021-06-29 11:32:15,1753.0,N
2021-06-29 14:17:03,1753.0,N
2021-06-29 17:17:03,1753.0,N
2021-06-29 18:59:24,1754.0,N
2021-06-29 19:00:34,1755.0,N
2021-06-29 20:17:03,1755.0,N
2021-06-29 23:17:03,1755.0,N
2021-06-30 02:17:03,1755.0,N
2021-06-30 04:29:50,1756.0,N
2021-06-30 04:39:14,1757.0,N
2021-06-30 04:41:42,1758.0,N
2021-06-30 04:46:45,1759.0,N
2021-06-30 04:54:11,1760.0,N
2021-06-30 05:06:29,1761.0,N
2021-06-30 05:17:06,1761.0,N
2021-06-30 07:52:31,1762.0,N
2021-06-30 07:57:44,1763.0,N
2021-06-30 08:02:57,1764.0,N
2021-06-30 08:12:17,1765.0,N
2021-06-30 08:17:04,1765.0,N
2021-06-30 11:17:03,1765.0,N
2021-06-30 12:56:01,1766.0,N
2021-06-30 14:17:06,1766.0,N
2021-06-30 16:56:38,1767.0,N
2021-06-30 17:17:03,1767.0,N
2021-06-30 20:17:06,1767.0,N
2021-06-30 22:39:31,1768.0,N
2021-06-30 23:01:15,1770.0,N
2021-06-30 23:12:43,1771.0,N
2021-06-30 23:15:06,1772.0,N
2021-06-30 23:17:05,1772.0,N
2021-06-30 23:44:00,1773.0,N
2021-07-01 02:17:03,1773.0,N
2021-07-01 05:17:06,1773.0,N
2021-07-01 08:17:07,1773.0,N
2021-07-01 08:26:15,1774.0,N
2021-07-01 08:58:51,1775.0,N
2021-07-01 09:49:05,1776.0,N
2021-07-01 11:17:04,1776.0,N
2021-07-01 11:48:14,1777.0,N
2021-07-01 12:15:25,1778.0,N
2021-07-01 12:31:52,1779.0,N
2021-07-01 13:04:08,1780.0,N
2021-07-01 14:00:38,1782.0,N
2021-07-01 14:10:36,1783.0,N
2021-07-01 14:14:36,1785.0,N
2021-07-01 14:15:38,1786.0,N
2021-07-01 14:17:03,1786.0,N
2021-07-01 14:20:43,1787.0,N
2021-07-01 14:23:21,1788.0,N
2021-07-01 14:23:55,1789.0,N
2021-07-01 14:24:27,1790.0,N
2021-07-01 14:25:14,1791.0,N
2021-07-01 14:27:27,1792.0,N
2021-07-01 14:30:18,1793.0,N
2021-07-01 14:35:24,1794.0,N
2021-07-01 14:43:56,1795.0,N
2021-07-01 14:46:26,1796.0,N
2021-07-01 15:37:10,1798.0,N
2021-07-01 17:17:03,1798.0,N
2021-07-01 20:17:03,1798.0,N
2021-07-01 23:17:03,1798.0,N
2021-07-02 00:03:09,1799.0,N
2021-07-02 02:17:02,1799.0,N
2021-07-02 03:46:51,1800.0,N
2021-07-02 04:25:17,1801.0,N
2021-07-02 04:43:43,1802.0,N
2021-07-02 04:52:11,1803.0,N
2021-07-02 04:57:17,1804.0,N
2021-07-02 05:04:54,1805.0,N
2021-07-02 05:08:31,1806.0,N
2021-07-02 05:17:02,1806.0,N
2021-07-02 05:28:00,1807.0,N
2021-07-02 05:45:52,1808.0,N
2021-07-02 05:46:35,1809.0,N
2021-07-02 05:47:45,1810.0,N
2021-07-02 05:55:36,1811.0,N
2021-07-02 06:10:00,1812.0,N
2021-07-02 06:18:00,1813.0,N
2021-07-02 07:12:45,1814.0,N
2021-07-02 07:35:58,1815.0,N
2021-07-02 07:59:28,1816.0,N
2021-07-02 08:17:02,1816.0,N
2021-07-02 09:58:28,1817.0,N
2021-07-02 10:53:15,1818.0,N
2021-07-02 10:58:39,1819.0,N
2021-07-02 11:17:03,1819.0,N
2021-07-02 12:35:18,1820.0,N
2021-07-02 13:07:46,1821.0,N
2021-07-02 14:17:02,1821.0,N
2021-07-02 15:16:33,1822.0,N
2021-07-02 16:09:44,1823.0,N
2021-07-02 17:17:05,1823.0,N
2021-07-02 20:17:02,1823.0,N
2021-07-02 23:17:02,1823.0,N
2021-07-03 01:12:35,1824.0,N
2021-07-03 02:17:02,1824.0,N
2021-07-03 04:37:38,1825.0,N
2021-07-03 05:17:02,1825.0,N
2021-07-03 06:42:32,1826.0,N
2021-07-03 08:17:02,1826.0,N
2021-07-03 10:03:18,1827.0,N
2021-07-03 11:17:02,1827.0,N
2021-07-03 12:12:46,1828.0,N
2021-07-03 13:18:48,1829.0,N
2021-07-03 14:17:02,1829.0,N
2021-07-03 14:24:34,1830.0,N
2021-07-03 15:33:58,1831.0,N
2021-07-03 17:17:02,1831.0,N
2021-07-03 23:17:02,1831.0,N
2021-07-04 02:17:02,1831.0,N
2021-07-04 02:22:16,1832.0,N
2021-07-04 05:17:02,1832.0,N
2021-07-04 08:17:02,1832.0,N
2021-07-04 11:17:02,1832.0,N
2021-07-04 14:17:02,1832.0,N
2021-07-04 17:17:02,1832.0,N
2021-07-04 20:17:02,1832.0,N
2021-07-04 23:17:02,1832.0,N
2021-07-05 02:17:02,1832.0,N
2021-07-05 05:17:02,1832.0,N
2021-07-05 08:17:04,1832.0,N
2021-07-05 11:17:02,1832.0,N
2021-07-05 14:17:01,1832.0,N
2021-07-05 17:17:03,1832.0,N
2021-07-05 20:17:01,1832.0,N
2021-07-05 23:17:01,1832.0,N
2021-07-06 02:17:01,1832.0,N
2021-07-06 05:17:03,1832.0,N
2021-07-06 08:17:01,1832.0,N
2021-07-06 11:17:01,1832.0,N
2021-07-06 14:17:01,1832.0,N
2021-07-06 17:17:01,1832.0,N
2021-07-06 20:17:01,1832.0,N
2021-07-06 23:17:01,1832.0,N
2021-07-07 02:17:01,1832.0,N
2021-07-07 05:17:01,1832.0,N
2021-07-07 08:17:01,1832.0,N
2021-07-07 11:17:01,1832.0,N
2021-07-07 14:17:01,1832.0,N
2021-07-07 17:17:01,1832.0,N
2021-07-07 20:17:01,1832.0,N
2021-07-07 23:17:01,1832.0,N
2021-07-08 02:17:01,1832.0,N
2021-07-08 05:17:01,1832.0,N
2021-07-08 08:17:04,1832.0,N
2021-07-08 11:17:01,1832.0,N
2021-07-08 14:17:01,1832.0,N
2021-07-08 17:17:01,1832.0,N
2021-07-08 20:17:01,1832.0,N
2021-07-08 23:17:01,1832.0,N
2021-07-09 02:17:04,1832.0,N
2021-07-09 03:06:34,1833.0,N
2021-07-09 03:22:34,1834.0,N
2021-07-09 03:45:18,1835.0,N
2021-07-09 03:49:51,1836.0,N
2021-07-09 04:00:55,1837.0,N
2021-07-09 04:06:49,1838.0,N
2021-07-09 04:17:05,1839.0,N
2021-07-09 04:27:32,1840.0,N
2021-07-09 04:40:51,1841.0,N
2021-07-09 05:17:01,1841.0,N
2021-07-09 05:22:25,1842.0,N
2021-07-09 06:33:22,1843.0,N
2021-07-09 06:43:05,1844.0,N
2021-07-09 06:53:04,1845.0,N
2021-07-09 07:00:20,1846.0,N
2021-07-09 08:12:10,1847.0,N
2021-07-09 08:17:01,1847.0,N
2021-07-09 11:17:01,1847.0,N
2021-07-09 12:23:39,1848.0,N
2021-07-09 12:27:09,1849.0,N
2021-07-09 12:29:25,1850.0,N
2021-07-09 12:33:31,1851.0,N
2021-07-09 14:17:01,1851.0,N
2021-07-09 17:17:00,1851.0,N
2021-07-09 20:17:01,1851.0,N
2021-07-09 23:17:01,1851.0,N
2021-07-10 02:17:01,1851.0,N
2021-07-10 05:17:02,1851.0,N
2021-07-10 08:17:01,1851.0,N
2021-07-10 11:17:01,1851.0,N
2021-07-10 14:17:02,1851.0,N
2021-07-10 17:17:01,1851.0,N
2021-07-10 20:17:01,1851.0,N
2021-07-10 23:17:02,1851.0,N
2021-07-11 02:17:00,1851.0,N
2021-07-11 05:17:00,1851.0,N
2021-07-11 08:17:00,1851.0,N
2021-07-11 11:17:01,1851.0,N
2021-07-11 14:17:01,1851.0,N
2021-07-11 20:17:01,1851.0,N
2021-07-11 23:17:00,1851.0,N
2021-07-12 02:17:01,1851.0,N
2021-07-12 03:29:56,1852.0,N
2021-07-12 03:34:57,1853.0,N
2021-07-12 03:40:02,1854.0,N
2021-07-12 03:51:48,1855.0,N
2021-07-12 05:17:01,1855.0,N
2021-07-12 05:29:18,1856.0,N
2021-07-12 05:35:48,1857.0,N
2021-07-12 05:42:57,1859.0,N
2021-07-12 07:48:00,1860.0,N
2021-07-12 08:17:01,1860.0,N
2021-07-12 11:17:00,1860.0,N
2021-07-12 14:17:00,1860.0,N
2021-07-12 17:17:00,1860.0,N
2021-07-12 20:17:00,1860.0,N
2021-07-12 23:17:02,1860.0,N
2021-07-13 02:17:04,1860.0,N
2021-07-13 05:16:59,1860.0,N
2021-07-13 08:17:00,1860.0,N
2021-07-13 11:17:02,1860.0,N
2021-07-13 17:17:01,1860.0,N
2021-07-13 20:17:00,1860.0,N
2021-07-13 23:17:01,1860.0,N
2021-07-14 02:17:01,1860.0,N
2021-07-14 05:17:01,1860.0,N
2021-07-14 08:17:03,1860.0,N
2021-07-14 11:16:59,1860.0,N
2021-07-14 14:17:02,1860.0,N
2021-07-14 17:17:02,1860.0,N
2021-07-14 20:17:02,1860.0,N
2021-07-14 23:17:02,1860.0,N
2021-07-15 02:16:59,1860.0,N
2021-07-15 05:17:02,1860.0,N
2021-07-15 08:16:59,1860.0,N
2021-07-15 11:17:00,1860.0,N
2021-07-15 14:17:00,1860.0,N
2021-07-15 17:16:59,1860.0,N
2021-07-15 20:17:01,1860.0,N
2021-07-15 23:17:01,1860.0,N
2021-07-16 02:17:02,1860.0,N
2021-07-16 05:16:59,1860.0,N
2021-07-16 08:17:01,1860.0,N
2021-07-16 11:16:59,1860.0,N
2021-07-16 14:17:01,1860.0,N
2021-07-16 17:16:59,1860.0,N
2021-07-16 20:16:58,1860.0,N
2021-07-16 23:16:59,1860.0,N
2021-07-17 02:16:59,1860.0,N
2021-07-17 05:16:59,1860.0,N
2021-07-17 08:17:01,1860.0,N
2021-07-17 11:17:03,1860.0,N
2021-07-17 14:16:59,1860.0,N
2021-07-17 17:17:00,1860.0,N
2021-07-17 20:16:58,1860.0,N
2021-07-17 23:16:58,1860.0,N
2021-07-18 02:16:58,1860.0,N
2021-07-18 05:16:58,1860.0,N
2021-07-18 08:16:59,1860.0,N
2021-07-18 11:16:59,1860.0,N
2021-07-18 14:16:58,1860.0,N
2021-07-18 17:16:58,1860.0,N
2021-07-18 20:16:58,1860.0,N
2021-07-18 23:16:58,1860.0,N
2021-07-19 02:16:58,1860.0,N
2021-07-19 05:16:58,1860.0,N
2021-07-19 08:16:59,1860.0,N
2021-07-19 11:16:58,1860.0,N
2021-07-19 14:16:58,1860.0,N
2021-07-19 17:16:58,1860.0,N
2021-07-19 20:16:58,1860.0,N
2021-07-19 23:16:58,1860.0,N
2021-07-20 02:16:58,1860.0,N
2021-07-20 05:17:01,1860.0,N
2021-07-20 08:16:58,1860.0,N
2021-07-20 11:16:58,1860.0,N
2021-07-20 14:16:58,1860.0,N
2021-07-20 17:16:58,1860.0,N
2021-07-20 20:16:58,1860.0,N
2021-07-20 23:17:00,1860.0,N
2021-07-21 02:16:58,1860.0,N
2021-07-21 05:16:59,1860.0,N
2021-07-21 08:16:58,1860.0,N
2021-07-21 11:16:58,1860.0,N
2021-07-21 14:16:58,1860.0,N
2021-07-21 17:16:58,1860.0,N
2021-07-21 20:16:59,1860.0,N
2021-07-21 23:16:57,1860.0,N
2021-07-22 02:16:58,1860.0,N
2021-07-22 05:16:58,1860.0,N
2021-07-22 08:16:57,1860.0,N
2021-07-22 11:16:58,1860.0,N
2021-07-22 14:17:00,1860.0,N
2021-07-22 17:16:57,1860.0,N
2021-07-22 20:16:57,1860.0,N
2021-07-22 23:16:57,1860.0,N
2021-07-23 02:16:57,1860.0,N
2021-07-23 05:16:57,1860.0,N
2021-07-23 08:16:57,1860.0,N
2021-07-23 11:16:57,1860.0,N
2021-07-23 14:16:57,1860.0,N
2021-07-23 17:16:57,1860.0,N
2021-07-23 20:16:57,1860.0,N
2021-07-23 23:16:57,1860.0,N
2021-07-24 02:16:57,1860.0,N
2021-07-24 05:16:57,1860.0,N
2021-07-24 08:16:57,1860.0,N
2021-07-24 11:16:57,1860.0,N
2021-07-24 14:16:57,1860.0,N
2021-07-24 17:16:57,1860.0,N
2021-07-24 20:16:57,1860.0,N
2021-07-24 23:16:57,1860.0,N
2021-07-25 02:16:57,1860.0,N
2021-07-25 04:05:27,353.0,Y
2021-07-25 04:06:38,353.0,Y
2021-07-25 05:16:57,1860.0,N
2021-07-25 08:16:57,1860.0,N
2021-07-25 11:16:57,1860.0,N
2021-07-25 14:16:57,1860.0,N
2021-07-25 17:16:57,1860.0,N
2021-07-25 20:16:57,1860.0,N
2021-07-25 23:16:56,1860.0,N
2021-07-26 02:16:56,1860.0,N
2021-07-26 05:16:56,1860.0,N
2021-07-26 08:16:57,1860.0,N
2021-07-26 11:16:56,1860.0,N
2021-07-26 14:16:56,1860.0,N
2021-07-26 17:16:57,1860.0,N
2021-07-26 20:16:56,1860.0,N
2021-07-26 23:16:56,1860.0,N
2021-07-27 02:16:56,1860.0,N
2021-07-27 05:16:56,1860.0,N
2021-07-27 08:16:56,1860.0,N
2021-07-27 11:16:58,1860.0,N
2021-07-27 14:16:56,1860.0,N
2021-07-27 17:16:57,1860.0,N
2021-07-27 20:16:56,1860.0,N
2021-07-27 23:16:58,1860.0,N
2021-07-28 02:16:56,1860.0,N
2021-07-28 05:16:56,1860.0,N
2021-07-28 08:16:58,1860.0,N
2021-07-28 11:16:56,1860.0,N
2021-07-28 14:16:56,1860.0,N
2021-07-28 17:16:56,1860.0,N
2021-07-28 20:16:56,1860.0,N
2021-07-28 23:16:56,1860.0,N
2021-07-29 02:16:56,1860.0,N
2021-07-29 05:16:56,1860.0,N
2021-07-29 08:16:56,1860.0,N
2021-07-29 11:16:56,1860.0,N
2021-07-29 14:16:57,1860.0,N
2021-07-29 17:16:56,1860.0,N
2021-07-29 20:16:56,1860.0,N
2021-07-29 23:16:56,1860.0,N
2021-07-30 02:16:56,1860.0,N
2021-07-30 05:16:55,1860.0,N
2021-07-30 08:16:56,1860.0,N
2021-07-30 11:16:55,1860.0,N
2021-07-30 14:16:56,1860.0,N
2021-07-30 17:16:55,1860.0,N
2021-07-30 20:16:56,1860.0,N
2021-07-30 23:16:56,1860.0,N
2021-07-31 02:16:55,1860.0,N
2021-07-31 05:16:55,1860.0,N
2021-07-31 08:16:56,1860.0,N
2021-07-31 11:16:55,1860.0,N
2021-07-31 14:16:57,1860.0,N
2021-07-31 17:16:55,1860.0,N
2021-07-31 20:16:56,1860.0,N
2021-07-31 23:16:55,1860.0,N
2021-08-01 02:16:55,1860.0,N
2021-08-01 05:16:55,1860.0,N
2021-08-01 08:16:55,1860.0,N
2021-08-01 11:16:55,1860.0,N
2021-08-01 14:16:57,1860.0,N
2021-08-01 17:16:55,1860.0,N
2021-08-01 20:16:55,1860.0,N
2021-08-01 23:16:55,1860.0,N
2021-08-02 02:16:56,1860.0,N
2021-08-02 05:16:57,1860.0,N
2021-08-02 08:16:55,1860.0,N
2021-08-02 11:16:55,1860.0,N
2021-08-02 14:16:57,1860.0,N
2021-08-02 17:16:56,1860.0,N
2021-08-02 20:16:54,1860.0,N
2021-08-02 23:16:54,1860.0,N
2021-08-03 02:16:54,1860.0,N
2021-08-03 05:16:55,1860.0,N
2021-08-03 08:16:55,1860.0,N
2021-08-03 11:16:55,1860.0,N
2021-08-03 14:16:55,1860.0,N
2021-08-03 17:16:55,1860.0,N
2021-08-03 20:16:54,1860.0,N
2021-08-03 20:40:15,1861.0,N
2021-08-03 23:16:54,1861.0,N
2021-08-04 02:16:54,1861.0,N
2021-08-04 05:16:54,1861.0,N
2021-08-04 08:16:54,1861.0,N
2021-08-04 11:16:54,1861.0,N
2021-08-04 14:16:54,1861.0,N
2021-08-04 17:16:54,1861.0,N
2021-08-04 20:16:54,1861.0,N
2021-08-04 23:16:55,1861.0,N
2021-08-05 02:16:54,1861.0,N
2021-08-05 05:16:54,1861.0,N
2021-08-05 08:16:54,1861.0,N
2021-08-05 11:16:54,1861.0,N
2021-08-05 14:16:54,1861.0,N
2021-08-05 17:16:56,1861.0,N
2021-08-05 20:16:54,1861.0,N
2021-08-05 23:16:55,1861.0,N
2021-08-06 02:16:54,1861.0,N
2021-08-06 05:16:56,1861.0,N
2021-08-06 08:16:54,1861.0,N
2021-08-06 11:16:54,1861.0,N
2021-08-06 14:16:54,1861.0,N
2021-08-06 17:16:54,1861.0,N
2021-08-06 20:16:57,1861.0,N
2021-08-07 02:16:56,1861.0,N
2021-08-07 05:16:56,1861.0,N
2021-08-07 08:16:55,1861.0,N
2021-08-07 11:16:53,1861.0,N
2021-08-07 14:16:53,1861.0,N
2021-08-07 17:16:57,1861.0,N
2021-08-07 20:16:53,1861.0,N
2021-08-07 23:16:54,1861.0,N
2021-08-08 02:16:55,1861.0,N
2021-08-08 08:16:55,1861.0,N
2021-08-08 11:16:53,1861.0,N
2021-08-08 14:16:53,1861.0,N
2021-08-08 17:03:56,1862.0,N
2021-08-08 17:16:53,1862.0,N
2021-08-08 20:03:38,1863.0,N
2021-08-08 20:16:54,1863.0,N
2021-08-08 23:16:55,1863.0,N
2021-08-09 02:16:53,1863.0,N
2021-08-09 05:16:53,1863.0,N
2021-08-09 08:16:53,1863.0,N
2021-08-09 11:16:53,1863.0,N
2021-08-09 14:16:53,1863.0,N
2021-08-09 17:16:53,1863.0,N
2021-08-09 20:16:53,1863.0,N
2021-08-09 23:16:53,1863.0,N
2021-08-10 02:16:53,1863.0,N
2021-08-10 05:16:52,1863.0,N
2021-08-10 08:16:54,1863.0,N
2021-08-10 11:16:53,1863.0,N
2021-08-10 14:16:52,1863.0,N
2021-08-10 17:16:53,1863.0,N
2021-08-10 20:16:52,1863.0,N
2021-08-10 23:16:52,1863.0,N
2021-08-11 02:16:52,1863.0,N
2021-08-11 05:16:53,1863.0,N
2021-08-11 08:16:52,1863.0,N
2021-08-11 11:16:52,1863.0,N
2021-08-11 12:12:15,1864.0,N
2021-08-11 14:16:52,1864.0,N
2021-08-11 17:16:52,1864.0,N
2021-08-11 20:16:52,1864.0,N
2021-08-11 23:16:52,1864.0,N
